Point: 2544(0.98,0.9,0) Total Neighbours = 37
Point: 2545(0.98,0.92,0) Total Neighbours = 37
Point: 2546(0.98,0.94,0) Total Neighbours = 37
Point: 2547(0.98,0.96,0) Total Neighbours = 35
Point: 2548(0.98,0.98,0) Total Neighbours = 33
Point: 2549(0.98,1,0) Total Neighbours = 32
Point: 2550(1,0,0) Total Neighbours = 31
Point: 2551(1,0.02,0) Total Neighbours = 32
Point: 2552(1,0.04,0) Total Neighbours = 34
Point: 2553(1,0.06,0) Total Neighbours = 36
Point: 2554(1,0.08,0) Total Neighbours = 37
Point: 2555(1,0.1,0) Total Neighbours = 37
Point: 2556(1,0.12,0) Total Neighbours = 37
Point: 2557(1,0.14,0) Total Neighbours = 37
Point: 2558(1,0.16,0) Total Neighbours = 37
Point: 2559(1,0.18,0) Total Neighbours = 37
Point: 2560(1,0.2,0) Total Neighbours = 37
Point: 2561(1,0.22,0) Total Neighbours = 37
Point: 2562(1,0.24,0) Total Neighbours = 37
Point: 2563(1,0.26,0) Total Neighbours = 37
Point: 2564(1,0.28,0) Total Neighbours = 37
Point: 2565(1,0.3,0) Total Neighbours = 37
Point: 2566(1,0.32,0) Total Neighbours = 37
Point: 2567(1,0.34,0) Total Neighbours = 37
Point: 2568(1,0.36,0) Total Neighbours = 37
Point: 2569(1,0.38,0) Total Neighbours = 37
Point: 2570(1,0.4,0) Total Neighbours = 37
Point: 2571(1,0.42,0) Total Neighbours = 37
Point: 2572(1,0.44,0) Total Neighbours = 37
Point: 2573(1,0.46,0) Total Neighbours = 37
Point: 2574(1,0.48,0) Total Neighbours = 37
Point: 2575(1,0.5,0) Total Neighbours = 37
Point: 2576(1,0.52,0) Total Neighbours = 37
Point: 2577(1,0.54,0) Total Neighbours = 37
Point: 2578(1,0.56,0) Total Neighbours = 37
Point: 2579(1,0.58,0) Total Neighbours = 37
Point: 2580(1,0.6,0) Total Neighbours = 37
Point: 2581(1,0.62,0) Total Neighbours = 37
Point: 2582(1,0.64,0) Total Neighbours = 37
Point: 2583(1,0.66,0) Total Neighbours = 37
Point: 2584(1,0.68,0) Total Neighbours = 37
Point: 2585(1,0.7,0) Total Neighbours = 37
Point: 2586(1,0.72,0) Total Neighbours = 37
Point: 2587(1,0.74,0) Total Neighbours = 37
Point: 2588(1,0.76,0) Total Neighbours = 37
Point: 2589(1,0.78,0) Total Neighbours = 37
Point: 2590(1,0.8,0) Total Neighbours = 37
Point: 2591(1,0.82,0) Total Neighbours = 37
Point: 2592(1,0.84,0) Total Neighbours = 37
Point: 2593(1,0.86,0) Total Neighbours = 37
Point: 2594(1,0.88,0) Total Neighbours = 37
Point: 2595(1,0.9,0) Total Neighbours = 37
Point: 2596(1,0.92,0) Total Neighbours = 37
Point: 2597(1,0.94,0) Total Neighbours = 36
Point: 2598(1,0.96,0) Total Neighbours = 34
Point: 2599(1,0.98,0) Total Neighbours = 32
Point: 2600(1,1,0) Total Neighbours = 31
Maximum Number of Neighbours =37
